reviewId:ID(Review),ProductName,CustomerName,Rating,ReviewText,ReviewDate,CategoryName,labels:LABEL
1012,亚马逊 智能马桶 Standard,易动力网络有限公司信息技术,2.9,对这款智能马桶非常不满意，价格偏高，浪费钱。,2025-03-11,智能马桶,Review
1222,格力 智能净水器 Ultra,中建创业网络有限公司移动应用开发,4.9,这是我用过的最好的智能净水器之一，节能环保，性价比很高。,2025-03-11,智能净水器,Review
695,美的 智能净水器 Plus,巨奥传媒有限公司信息技术,5.0,对比了市面上几款同类产品后，这款美的 智能净水器 Plus设计很人性化。并且节能模式功能特别实用。如果非要说缺点的话，配件可以再多一些。便宜没好货，这句话在这里很适用。,2025-03-10,智能净水器,Review
1274,美的 智能窗帘 Max,海创网络有限公司生物科技,4.2,购买后，这款美的 智能窗帘 Max性价比很高。另外特别适合夜间使用。性价比很高。,2025-03-09,智能窗帘,Review
81,西门子 智能摄像头 Max,合联电子科技有限公司信息技术,3.5,体验下来，这款智能摄像头功能基本满足需求。在办公室使用时，远程控制表现不错。此外连接稳定性有点问题。可以考虑其他品牌的同类产品。,2025-03-08,智能摄像头,Review
137,小米 智能空调 Elite,良诺信息有限公司网络安全,3.6,经过一段时间使用，这款小米 智能空调 Elite基本符合预期。快速启动设计得比较合理。最让我失望的是使用久了会发现一些小问题。不太推荐购买。,2025-03-08,智能空调,Review
1039,亚马逊 智能电饭煲 Advanced,商软冠联传媒有限公司大数据分析,1.4,对这款智能电饭煲非常不满意，画质模糊，浪费钱。,2025-03-08,智能电饭煲,Review
911,博世 智能扫地机器人 Max,易动力信息有限公司物联网,1.3,不推荐这款智能扫地机器人，售后服务差，很失望。,2025-03-07,智能扫地机器人,Review
1307,西门子 智能摄像头 Max,网新恒天科技有限公司数字科技,2.1,坦白讲，这款智能摄像头性价比极低。噪音控制简直无法忍受。唯一值得称赞的可能就是包装很精美。,2025-03-07,智能摄像头,Review
729,小米 智能空调 Elite,精芯网络有限公司互联网服务,3.0,智能空调的质量还可以，音质出色，不过使用说明不清。,2025-03-06,智能空调,Review
236,美的 智能洗衣机 Advanced,易动力信息有限公司网络安全,3.9,总体来说还行，质量很好，就是续航时间短。,2025-03-05,智能洗衣机,Review
363,格力 智能体重秤 Ultra,兰金电子传媒有限公司生物科技,2.4,作为一个经常使用此类产品的人，这款智能体重秤不值这个价格。使用不到一周就出现了失灵。希望厂家能重视这些问题。,2025-03-04,智能体重秤,Review
1218,美的 智能窗帘 Max,浦华众城信息有限公司虚拟现实,3.9,这款产品优缺点都有，性价比高，但反应迟钝。,2025-03-04,智能窗帘,Review
1176,格力 智能手环 Lite,合联电子科技有限公司网络安全,4.8,在晚上睡前时使用效果很好，特别是高清画质功能。,2025-03-03,智能手环,Review
706,小米 智能空调 Elite,戴硕电子科技有限公司移动应用开发,4.2,使用后感觉，这款智能空调设计很人性化。而且自动升级是我最喜欢的部分。如果非要说缺点的话，说明书不够详细。推荐给有需要的朋友。,2025-03-01,智能空调,Review
1265,小米 智能电饭煲 Ultra,九方传媒有限公司生物科技,3.7,从我的使用体验来看，这款智能电饭煲基本符合预期。在家里使用时，智能学习表现不错。遗憾的是电池寿命有点问题。值得购买。,2025-03-01,智能电饭煲,Review
141,博世 智能空调 Lite,时空盒数字传媒有限公司大数据分析,2.0,这款产品有严重问题，做工一般，已经申请退款。,2025-02-28,智能空调,Review
370,亚马逊 智能插座 Pro,方正科技科技有限公司互联网服务,4.6,这款智能插座的智能学习功能很实用，反应灵敏。,2025-02-28,智能插座,Review
589,小米 智能空调 Elite,海创网络有限公司生物科技,1.1,使用一周后出现故障，智能化程度低，售后服务也不好。,2025-02-28,智能空调,Review
756,小米 智能插座 Max,明腾科技有限公司区块链技术,2.8,这款产品有严重问题，音质一般，已经申请退款。,2025-02-28,智能插座,Review
207,华为 智能洗衣机 Ultra,易动力科技有限公司人工智能,3.0,作为一个经常使用此类产品的人，这款华为 智能洗衣机 Ultra一般般。在工作时时使用体验还不错。让我惊喜的是在办公环境场景下表现一般。推荐给有需要的朋友。,2025-02-27,智能洗衣机,Review
344,松下 智能窗帘 Advanced,昊嘉信息有限公司信息技术,2.5,使用一周后出现故障，售后服务差，售后服务也不好。,2025-02-27,智能窗帘,Review
775,西门子 智能摄像头 Max,维旺明信息有限公司人工智能,3.5,经过一段时间使用，这款智能摄像头质量还行。在夏天使用时，自动调节表现不错。此外在夜间使用场景下表现一般。性价比很高。,2025-02-27,智能摄像头,Review
43,松下 智能加湿器 Pro,时刻网络有限公司信息技术,3.7,智能加湿器的质量还可以，做工精细，不过音质一般。,2025-02-26,智能加湿器,Review
276,西门子 智能洗衣机 Pro,华泰通安科技有限公司网络安全,1.1,必须承认，这款西门子 智能洗衣机 Pro完全不符合预期。主要问题在于做工一般。已经申请退款了。,2025-02-25,智能洗衣机,Review
1217,谷歌 智能音箱 Elite,图龙信息传媒有限公司数字科技,1.4,不推荐这款智能音箱，智能化程度低，很失望。,2025-02-25,智能音箱,Review
1215,西门子 智能摄像头 Plus,华泰通安科技有限公司网络安全,3.1,总体来说还行，性价比高，就是价格偏高。,2025-02-24,智能摄像头,Review
1108,松下 智能窗帘 Advanced,恩悌传媒有限公司虚拟现实,3.3,在做饭时使用还不错，但在其他情况下表现一般。,2025-02-24,智能窗帘,Review
96,LG 智能开关 Lite,艾提科信传媒有限公司网络安全,2.4,电池寿命问题很严重，完全不值这个价格。,2025-02-22,智能开关,Review
367,格力 智能手环 Lite,新宇龙信息科技有限公司电子商务,2.1,对这款智能手环非常不满意，做工一般，浪费钱。,2025-02-22,智能手环,Review
791,LG 智能净水器 Basic,泰麒麟信息有限公司人工智能,3.4,在多次对比之后选择了这款，这款LG 智能净水器 Basic中规中矩。在做饭时时使用体验还不错。而且使用久了会发现一些小问题。便宜没好货，这句话在这里很适用。,2025-02-22,智能净水器,Review
458,亚马逊 智能插座 Pro,九方传媒有限公司生物科技,2.1,使用一周后出现故障，使用说明不清，售后服务也不好。,2025-02-21,智能插座,Review
574,谷歌 智能净水器 Ultra,易动力传媒有限公司生物科技,3.7,试用了几天，这款智能净水器总体来说还可以。高清画质设计得比较合理。除此之外噪音控制有点问题。对得起这个价格。,2025-02-21,智能净水器,Review
581,西门子 智能空调 Basic,济南亿次元网络有限公司科技公司,1.9,对这款智能空调非常不满意，智能化程度低，浪费钱。,2025-02-21,智能空调,Review
267,博世 智能马桶 Max,天开网络有限公司金融科技,3.0,使用后感觉，这款智能马桶性价比一般。优点是智能化程度高。尤其是缺点是操作复杂。总体来说还是很满意的。,2025-02-20,智能马桶,Review
507,苹果 智能开关 Basic,明腾科技有限公司区块链技术,3.8,我觉得，这款智能开关质量还行。在工作时时使用体验还不错。最让我失望的是在夜间使用场景下表现一般。可以考虑其他品牌的同类产品。,2025-02-20,智能开关,Review
892,小米 智能开关 Ultra,国讯网络有限公司移动应用开发,2.6,这款产品有严重问题，安装困难，已经申请退款。,2025-02-20,智能开关,Review
1234,苹果 智能扫地机器人 Pro,中建创业信息有限公司虚拟现实,4.9,这款智能扫地机器人的远程控制功能很实用，兼容性强。,2025-02-20,智能扫地机器人,Review
17,三星 智能窗帘 Basic,和泰信息有限公司信息技术,1.0,对这款智能窗帘非常不满意，售后服务差，浪费钱。,2025-02-19,智能窗帘,Review
818,西门子 智能冰箱 Standard,鸿睿思博传媒有限公司智能科技,4.9,这款产品的智能场景特别好用，在家庭聚会时特别方便。,2025-02-19,智能冰箱,Review
979,松下 智能马桶 Elite,MBP软件网络有限公司移动应用开发,3.8,总体来说还行，外观漂亮，就是续航时间短。,2025-02-19,智能马桶,Review
1057,博世 智能净水器 Max,合联电子科技有限公司网络安全,2.9,不推荐这款智能净水器，售后服务差，很失望。,2025-02-19,智能净水器,Review
485,西门子 智能手环 Standard,商软冠联传媒有限公司大数据分析,3.5,作为一个经常使用此类产品的人，这款西门子 智能手环 Standard没有特别惊喜。在做饭时时使用体验还不错。此外使用久了会发现一些小问题。价格虽高，但物有所值。,2025-02-18,智能手环,Review
876,博世 智能净水器 Plus,七喜传媒有限公司人工智能,1.3,用了一段时间，这款博世 智能净水器 Plus质量太差。在晚上睡前时完全不能正常工作。已经申请退款了。,2025-02-18,智能净水器,Review
640,苹果 智能空气净化器 Basic,晖来计算机网络有限公司虚拟现实,1.4,噪音控制问题很严重，完全不值这个价格。,2025-02-15,智能空气净化器,Review
665,华为 智能电视 Max,精芯传媒有限公司物联网,2.5,说实话，这款华为 智能电视 Max使用体验很差。在工作时时完全不能正常工作。唯一值得称赞的可能就是外观设计还不错。已经申请退款了。,2025-02-15,智能电视,Review
751,西门子 智能音箱 Mini,图龙信息网络有限公司云计算,2.4,这款产品有严重问题，使用说明不清，已经申请退款。,2025-02-14,智能音箱,Review
1049,亚马逊 智能马桶 Standard,良诺信息有限公司生物科技,2.5,使用一周后出现故障，功能单一，售后服务也不好。,2025-02-14,智能马桶,Review
69,小米 智能开关 Max,毕博诚信息有限公司信息技术,4.4,非常满意这次购买，外观漂亮，送货也很快。,2025-02-13,智能开关,Review
553,华为 智能窗帘 Basic,明腾科技有限公司区块链技术,4.4,非常满意这次购买，性价比高，送货也很快。,2025-02-13,智能窗帘,Review
461,美的 智能电饭煲 Pro,毕博诚信息有限公司信息技术,3.5,这款产品优缺点都有，安装方便，但耗电量大。,2025-02-12,智能电饭煲,Review
1068,三星 智能摄像头 Mini,毕博诚信息有限公司信息技术,2.8,对这款智能摄像头非常不满意，音质一般，浪费钱。,2025-02-12,智能摄像头,Review
465,三星 智能摄像头 Mini,时空盒数字信息有限公司智能科技,2.2,不推荐这款智能摄像头，安装困难，很失望。,2025-02-11,智能摄像头,Review
657,亚马逊 智能马桶 Elite,九方传媒有限公司生物科技,4.4,体验下来，这款智能马桶功能很强大。但是在早晨起床时表现尤为出色。没有达到我的期望。如果非要说缺点的话，可能就是安装困难。推荐给有需要的朋友。,2025-02-11,智能马桶,Review
904,亚马逊 智能插座 Pro,迪摩科技有限公司电子商务,1.6,使用一周后出现故障，画质模糊，售后服务也不好。,2025-02-11,智能插座,Review
908,三星 智能加湿器 Mini,毕博诚科技有限公司互联网服务,4.8,在做饭时时使用效果很好，特别是高清画质功能。,2025-02-11,智能加湿器,Review
308,海尔智慧家庭 智能开关 Plus,网新恒天网络有限公司生物科技,2.7,不推荐这款智能开关，使用说明不清，很失望。,2025-02-10,智能开关,Review
366,西门子 智能音箱 Mini,盟新传媒有限公司大数据分析,3.7,经过一段时间使用，这款智能音箱总体来说还可以。用了一个月后，语音识别表现不错。同时散热问题有点问题。性价比很高。,2025-02-10,智能音箱,Review
