ReviewID,ProductID,ProductName,CustomerID,CustomerName,Rating,ReviewText,ReviewDate,CategoryName
358,54,博世 智能开关 Max,WB890,鑫博腾飞网络有限公司金融科技,3.0,智能开关的质量还可以，节能环保，不过反应迟钝。,2025-03-19,智能开关
764,51,苹果 智能开关 Basic,PC764,恒聪百汇传媒有限公司虚拟现实,1.3,用了一段时间，这款智能开关完全不符合预期。连接稳定性简直无法忍受。唯一值得称赞的可能就是价格便宜。以后不会再考虑这个品牌的产品。,2025-03-18,智能开关
570,80,LG 智能音箱 Lite,PE529,易动力网络有限公司信息技术,1.1,不推荐这款智能音箱，售后服务差，很失望。,2025-03-14,智能音箱
103,81,亚马逊 智能门锁 Max,FB488,方正科技科技有限公司互联网服务,2.6,这款产品有严重问题，耗电量大，已经申请退款。,2025-03-12,智能门锁
124,96,博世 智能空调 Lite,FJ947,浙大万朋信息有限公司生物科技,3.8,总体来说还行，智能化程度高，就是智能化程度低。,2025-03-12,智能空调
158,43,华为 智能电视 Max,ZU351,银嘉科技有限公司科技公司,3.3,不得不说，这款华为 智能电视 Max质量还行。优点是功能齐全。遗憾的是信号强度有点问题。对得起这个价格。,2025-03-12,智能电视
719,7,博世 智能扫地机器人 Max,HD242,富罳科技有限公司生物科技,3.7,这款智能扫地机器人一般，操作简单，但是散热问题有点问题。,2025-03-11,智能扫地机器人
1012,64,亚马逊 智能马桶 Standard,PE529,易动力网络有限公司信息技术,2.9,对这款智能马桶非常不满意，价格偏高，浪费钱。,2025-03-11,智能马桶
1222,97,格力 智能净水器 Ultra,GR729,中建创业网络有限公司移动应用开发,4.9,这是我用过的最好的智能净水器之一，节能环保，性价比很高。,2025-03-11,智能净水器
695,23,美的 智能净水器 Plus,AU710,巨奥传媒有限公司信息技术,5.0,对比了市面上几款同类产品后，这款美的 智能净水器 Plus设计很人性化。并且节能模式功能特别实用。如果非要说缺点的话，配件可以再多一些。便宜没好货，这句话在这里很适用。,2025-03-10,智能净水器
1274,10,美的 智能窗帘 Max,BW289,海创网络有限公司生物科技,4.2,购买后，这款美的 智能窗帘 Max性价比很高。另外特别适合夜间使用。性价比很高。,2025-03-09,智能窗帘
81,59,西门子 智能摄像头 Max,CZ861,合联电子科技有限公司信息技术,3.5,体验下来，这款智能摄像头功能基本满足需求。在办公室使用时，远程控制表现不错。此外连接稳定性有点问题。可以考虑其他品牌的同类产品。,2025-03-08,智能摄像头
137,44,小米 智能空调 Elite,KS630,良诺信息有限公司网络安全,3.6,经过一段时间使用，这款小米 智能空调 Elite基本符合预期。快速启动设计得比较合理。最让我失望的是使用久了会发现一些小问题。不太推荐购买。,2025-03-08,智能空调
1039,1,亚马逊 智能电饭煲 Advanced,QT258,商软冠联传媒有限公司大数据分析,1.4,对这款智能电饭煲非常不满意，画质模糊，浪费钱。,2025-03-08,智能电饭煲
911,7,博世 智能扫地机器人 Max,XA254,易动力信息有限公司物联网,1.3,不推荐这款智能扫地机器人，售后服务差，很失望。,2025-03-07,智能扫地机器人
1307,59,西门子 智能摄像头 Max,XA075,网新恒天科技有限公司数字科技,2.1,坦白讲，这款智能摄像头性价比极低。噪音控制简直无法忍受。唯一值得称赞的可能就是包装很精美。,2025-03-07,智能摄像头
729,44,小米 智能空调 Elite,VZ702,精芯网络有限公司互联网服务,3.0,智能空调的质量还可以，音质出色，不过使用说明不清。,2025-03-06,智能空调
236,77,美的 智能洗衣机 Advanced,RY548,易动力信息有限公司网络安全,3.9,总体来说还行，质量很好，就是续航时间短。,2025-03-05,智能洗衣机
363,88,格力 智能体重秤 Ultra,UY980,兰金电子传媒有限公司生物科技,2.4,作为一个经常使用此类产品的人，这款智能体重秤不值这个价格。使用不到一周就出现了失灵。希望厂家能重视这些问题。,2025-03-04,智能体重秤
1218,10,美的 智能窗帘 Max,YR398,浦华众城信息有限公司虚拟现实,3.9,这款产品优缺点都有，性价比高，但反应迟钝。,2025-03-04,智能窗帘
1176,79,格力 智能手环 Lite,QI779,合联电子科技有限公司网络安全,4.8,在晚上睡前时使用效果很好，特别是高清画质功能。,2025-03-03,智能手环
706,44,小米 智能空调 Elite,QU287,戴硕电子科技有限公司移动应用开发,4.2,使用后感觉，这款智能空调设计很人性化。而且自动升级是我最喜欢的部分。如果非要说缺点的话，说明书不够详细。推荐给有需要的朋友。,2025-03-01,智能空调
1265,16,小米 智能电饭煲 Ultra,VC531,九方传媒有限公司生物科技,3.7,从我的使用体验来看，这款智能电饭煲基本符合预期。在家里使用时，智能学习表现不错。遗憾的是电池寿命有点问题。值得购买。,2025-03-01,智能电饭煲
141,96,博世 智能空调 Lite,GL926,时空盒数字传媒有限公司大数据分析,2.0,这款产品有严重问题，做工一般，已经申请退款。,2025-02-28,智能空调
370,9,亚马逊 智能插座 Pro,FB488,方正科技科技有限公司互联网服务,4.6,这款智能插座的智能学习功能很实用，反应灵敏。,2025-02-28,智能插座
589,44,小米 智能空调 Elite,BW289,海创网络有限公司生物科技,1.1,使用一周后出现故障，智能化程度低，售后服务也不好。,2025-02-28,智能空调
756,52,小米 智能插座 Max,GC846,明腾科技有限公司区块链技术,2.8,这款产品有严重问题，音质一般，已经申请退款。,2025-02-28,智能插座
207,62,华为 智能洗衣机 Ultra,NU711,易动力科技有限公司人工智能,3.0,作为一个经常使用此类产品的人，这款华为 智能洗衣机 Ultra一般般。在工作时时使用体验还不错。让我惊喜的是在办公环境场景下表现一般。推荐给有需要的朋友。,2025-02-27,智能洗衣机
344,76,松下 智能窗帘 Advanced,CC657,昊嘉信息有限公司信息技术,2.5,使用一周后出现故障，售后服务差，售后服务也不好。,2025-02-27,智能窗帘
775,59,西门子 智能摄像头 Max,ZF061,维旺明信息有限公司人工智能,3.5,经过一段时间使用，这款智能摄像头质量还行。在夏天使用时，自动调节表现不错。此外在夜间使用场景下表现一般。性价比很高。,2025-02-27,智能摄像头
43,49,松下 智能加湿器 Pro,MA264,时刻网络有限公司信息技术,3.7,智能加湿器的质量还可以，做工精细，不过音质一般。,2025-02-26,智能加湿器
276,72,西门子 智能洗衣机 Pro,OA831,华泰通安科技有限公司网络安全,1.1,必须承认，这款西门子 智能洗衣机 Pro完全不符合预期。主要问题在于做工一般。已经申请退款了。,2025-02-25,智能洗衣机
1217,15,谷歌 智能音箱 Elite,NQ176,图龙信息传媒有限公司数字科技,1.4,不推荐这款智能音箱，智能化程度低，很失望。,2025-02-25,智能音箱
1215,92,西门子 智能摄像头 Plus,OA831,华泰通安科技有限公司网络安全,3.1,总体来说还行，性价比高，就是价格偏高。,2025-02-24,智能摄像头
1108,76,松下 智能窗帘 Advanced,II746,恩悌传媒有限公司虚拟现实,3.3,在做饭时使用还不错，但在其他情况下表现一般。,2025-02-24,智能窗帘
96,82,LG 智能开关 Lite,DV182,艾提科信传媒有限公司网络安全,2.4,电池寿命问题很严重，完全不值这个价格。,2025-02-22,智能开关
367,79,格力 智能手环 Lite,FN522,新宇龙信息科技有限公司电子商务,2.1,对这款智能手环非常不满意，做工一般，浪费钱。,2025-02-22,智能手环
791,63,LG 智能净水器 Basic,EM821,泰麒麟信息有限公司人工智能,3.4,在多次对比之后选择了这款，这款LG 智能净水器 Basic中规中矩。在做饭时时使用体验还不错。而且使用久了会发现一些小问题。便宜没好货，这句话在这里很适用。,2025-02-22,智能净水器
458,9,亚马逊 智能插座 Pro,VC531,九方传媒有限公司生物科技,2.1,使用一周后出现故障，使用说明不清，售后服务也不好。,2025-02-21,智能插座
574,42,谷歌 智能净水器 Ultra,LU518,易动力传媒有限公司生物科技,3.7,试用了几天，这款智能净水器总体来说还可以。高清画质设计得比较合理。除此之外噪音控制有点问题。对得起这个价格。,2025-02-21,智能净水器
581,65,西门子 智能空调 Basic,EU335,济南亿次元网络有限公司科技公司,1.9,对这款智能空调非常不满意，智能化程度低，浪费钱。,2025-02-21,智能空调
267,45,博世 智能马桶 Max,BF338,天开网络有限公司金融科技,3.0,使用后感觉，这款智能马桶性价比一般。优点是智能化程度高。尤其是缺点是操作复杂。总体来说还是很满意的。,2025-02-20,智能马桶
507,51,苹果 智能开关 Basic,GC846,明腾科技有限公司区块链技术,3.8,我觉得，这款智能开关质量还行。在工作时时使用体验还不错。最让我失望的是在夜间使用场景下表现一般。可以考虑其他品牌的同类产品。,2025-02-20,智能开关
892,30,小米 智能开关 Ultra,US056,国讯网络有限公司移动应用开发,2.6,这款产品有严重问题，安装困难，已经申请退款。,2025-02-20,智能开关
1234,84,苹果 智能扫地机器人 Pro,RY572,中建创业信息有限公司虚拟现实,4.9,这款智能扫地机器人的远程控制功能很实用，兼容性强。,2025-02-20,智能扫地机器人
17,25,三星 智能窗帘 Basic,VQ233,和泰信息有限公司信息技术,1.0,对这款智能窗帘非常不满意，售后服务差，浪费钱。,2025-02-19,智能窗帘
818,38,西门子 智能冰箱 Standard,AW347,鸿睿思博传媒有限公司智能科技,4.9,这款产品的智能场景特别好用，在家庭聚会时特别方便。,2025-02-19,智能冰箱
979,66,松下 智能马桶 Elite,TO444,MBP软件网络有限公司移动应用开发,3.8,总体来说还行，外观漂亮，就是续航时间短。,2025-02-19,智能马桶
1057,70,博世 智能净水器 Max,QI779,合联电子科技有限公司网络安全,2.9,不推荐这款智能净水器，售后服务差，很失望。,2025-02-19,智能净水器
485,83,西门子 智能手环 Standard,QT258,商软冠联传媒有限公司大数据分析,3.5,作为一个经常使用此类产品的人，这款西门子 智能手环 Standard没有特别惊喜。在做饭时时使用体验还不错。此外使用久了会发现一些小问题。价格虽高，但物有所值。,2025-02-18,智能手环
876,57,博世 智能净水器 Plus,EI532,七喜传媒有限公司人工智能,1.3,用了一段时间，这款博世 智能净水器 Plus质量太差。在晚上睡前时完全不能正常工作。已经申请退款了。,2025-02-18,智能净水器
640,50,苹果 智能空气净化器 Basic,TB616,晖来计算机网络有限公司虚拟现实,1.4,噪音控制问题很严重，完全不值这个价格。,2025-02-15,智能空气净化器
665,43,华为 智能电视 Max,AY876,精芯传媒有限公司物联网,2.5,说实话，这款华为 智能电视 Max使用体验很差。在工作时时完全不能正常工作。唯一值得称赞的可能就是外观设计还不错。已经申请退款了。,2025-02-15,智能电视
751,39,西门子 智能音箱 Mini,TW751,图龙信息网络有限公司云计算,2.4,这款产品有严重问题，使用说明不清，已经申请退款。,2025-02-14,智能音箱
1049,64,亚马逊 智能马桶 Standard,GJ116,良诺信息有限公司生物科技,2.5,使用一周后出现故障，功能单一，售后服务也不好。,2025-02-14,智能马桶
69,46,小米 智能开关 Max,PV664,毕博诚信息有限公司信息技术,4.4,非常满意这次购买，外观漂亮，送货也很快。,2025-02-13,智能开关
553,60,华为 智能窗帘 Basic,GC846,明腾科技有限公司区块链技术,4.4,非常满意这次购买，性价比高，送货也很快。,2025-02-13,智能窗帘
461,5,美的 智能电饭煲 Pro,PV664,毕博诚信息有限公司信息技术,3.5,这款产品优缺点都有，安装方便，但耗电量大。,2025-02-12,智能电饭煲
1068,101,三星 智能摄像头 Mini,PV664,毕博诚信息有限公司信息技术,2.8,对这款智能摄像头非常不满意，音质一般，浪费钱。,2025-02-12,智能摄像头
465,101,三星 智能摄像头 Mini,JT617,时空盒数字信息有限公司智能科技,2.2,不推荐这款智能摄像头，安装困难，很失望。,2025-02-11,智能摄像头
657,32,亚马逊 智能马桶 Elite,VC531,九方传媒有限公司生物科技,4.4,体验下来，这款智能马桶功能很强大。但是在早晨起床时表现尤为出色。没有达到我的期望。如果非要说缺点的话，可能就是安装困难。推荐给有需要的朋友。,2025-02-11,智能马桶
904,9,亚马逊 智能插座 Pro,KM929,迪摩科技有限公司电子商务,1.6,使用一周后出现故障，画质模糊，售后服务也不好。,2025-02-11,智能插座
